MOTOR_KP_0,0.200000
MOTOR_KD_0,0.000000
STANCE_EQ_DEG,0.000000
PUSHOFF_EQ_DEG,15.000000
SWING_EQ_DEG,0.000000
STANCE_TORQUE_THRESHOLD,10.000000
PUSHOFF_TORQUE_THRESHOLD,80.000000
SWING_TORQUE_THRESHOLD,10.000000
DEADBAND_LIMIT,0.130000
PF0_VELOCITY_CHECK,50.000000
PF0_SEARCH_START,1000.000000
PF0_TIMEOUT,3000.000000
JOINT_ENCODER_OFFSET,0.550000
K_JSPR,200.000000
SCREW_LEAD,2.000000
DX_JSPR_ANKLE,50.000000
DY_JSPR_ANKLE,50.000000
DX_MOT_ANKLE,22.000000
DY_MOT_ANKLE,48.000000
KT_MOT,0.104000
D_MOT_JSPR_0,57.950001
MOTOR_ENCODER_RESOLUTION,16384.000000
CURRENT_COMMAND,1.000000
CURRENT_MIN_MOVEMENT,0.750000
PUSHOFF_EQ_SLOPE,-1.000000
CONTROL_RATE,1000.000000
ENABLE_LOGGING,1.000000
JointAngleInitialOffset,3.140000
JointSoftKDeg,1.000000
JointAngleVelocityKp,8.000000
JointAngleVelocityKi,8.000000
JointAngleVelocityAntiwindup,25.000000
ForceDirection,-1.000000
TauFeedbackK,0.750000
TauFeedbackI,0.200000
TauFeedbackAntiwindup,10.000000
ActScale_TA,1000.000000
ActScale_GAS,1000.000000
ActScale_PL,1000.000000
ActScale_TP,1000.000000
ActScale_RF,2500.000000
ActScale_BF,400.000000
MOTOR_ENCODER_OFFSET,1059794304.000000
MOTOR_ENCODER_ZEROEST,0.000000
BackEMF,1.000000
